"Thresh1","Thresh2","TaskThreshBias","Id"
9.03436039837676,8.95482289248606,0.0795375058906984,"v-1"
10.4848267155528,8.55407278164196,1.93075393391089,"v-2"
12.7217223783773,12.2671137014157,0.454608676961602,"v-3"
8.51059312157672,9.35535825504414,-0.844765133467412,"v-4"
8.30944785610434,9.81052378215819,-1.50107592605385,"v-5"
8.22478893549467,9.85488042213682,-1.63009148664215,"v-6"
8.94864080663201,11.8139453575536,-2.86530455092163,"v-7"
9.17135697475253,11.6091787742257,-2.43782179947317,"v-8"
8.80590222669753,10.6681349391966,-1.86223271249912,"v-9"
6.57996529356336,12.4228562590781,-5.84289096551473,"v-10"
8.37340215549338,13.0722263117464,-4.698824156253,"v-11"
9.05582074286142,11.635485488491,-2.57966474562953,"v-12"
11.0635809265265,10.2481182350308,0.815462691495744,"v-13"
6.88124009061215,8.78373769859918,-1.90249760798702,"v-14"
9.09158286190237,9.01136867244807,0.0802141894543009,"v-15"
10.7259104730898,12.2382753400419,-1.5123648669521,"v-16"
11.820185119683,7.36765400635284,4.45253111333011,"v-17"
10.1163944997552,11.8132651531742,-1.69687065341895,"v-18"
12.431930364402,10.5703959016018,1.86153446280021,"v-19"
11.1831039416082,7.7863333435981,3.39677059801008,"v-20"
10.6428736077169,11.298602587146,-0.65572897942911,"v-21"
9.58103471907115,8.23343842917819,1.34759628989296,"v-22"
11.0019844643296,10.6441591199442,0.35782534438537,"v-23"
9.99927942138089,8.97143933705734,1.02784008432356,"v-24"
8.9321329570917,7.88152503706209,1.05060792002961,"v-25"
11.4956255861763,9.79029171624807,1.70533386992823,"v-26"
10.2293112889962,9.1100014773817,1.11930981161448,"v-27"
8.27109960258188,10.6808272613426,-2.40972765876067,"v-28"
11.3696717117112,9.31882658393782,2.05084512777334,"v-29"
9.02412783434046,11.5892205341365,-2.56509269979601,"v-30"
8.78041948223138,8.07996599598458,0.700453486246804,"v-31"
10.2763546029307,11.8284683093504,-1.55211370641969,"v-32"
9.17506860097193,7.12461918663423,2.0504494143377,"v-33"
9.93386466911408,8.33630573817928,1.5975589309348,"v-34"
10.0577234191091,10.2640181696337,-0.20629475052465,"v-35"
10.332678936751,13.0603562325151,-2.72767729576414,"v-36"
7.09924698871676,9.78763276995412,-2.68838578123736,"v-37"
9.80150271669068,9.00450989588317,0.796992820807507,"v-38"
13.7081145845985,7.56380554948676,6.14430903511176,"v-39"
10.7706468964693,9.83445138178289,0.93619551468638,"v-40"
